Session,Date,Period,Movement,Distance,Duration,Passengers,Earnings,Tips,Cancel,Shared,TrueShared,Conversation,Origin,Goal,RatingConversation,RatingRoute,RatingComfortability,DOW,Month,StartTime,PickupTime,EndTime,TimeLabel,StartLocation,StartGas,EndGas,GasUsage,Wage,RatingSum,RatingMean
11,2019-06-29T00:00:00Z,Drive,Drive,1.63,9,1,3.08,0,FALSE,FALSE,0,FALSE,Home,Food,NA,NA,NA,6,6,16.933333333333334,16.95,17.1,Other,Gaslamp,5.22,5.37,0.15000000000000036,20.533333333333335,NA,NA
11,2019-06-29T00:00:00Z,Search,Inference,2.3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,17.1,NA,17.3,Other,Bankers Hill,5.37,5.49,0.1200000000000001,NA,NA,NA
11,2019-06-29T00:00:00Z,Drive,Drive,6.13,13.5,2,7.04,0,FALSE,FALSE,0,TRUE,Hotel,Leisure,NA,NA,NA,6,6,17.3,17.35,17.583333333333332,Tourism,Mission Hills,5.49,5.79,0.2999999999999998,31.28888888888889,NA,NA
11,2019-06-29T00:00:00Z,Search,Inference,1.2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,17.583333333333332,NA,17.7,Other,Balboa Park,5.79,5.86,0.07000000000000028,NA,NA,NA
11,2019-06-29T00:00:00Z,Drive,Drive,2.2,13.08,1,4.38,0,FALSE,TRUE,0,FALSE,Leisure,Food,NA,NA,NA,6,6,17.7,17.75,17.966666666666665,Other,Balboa Park,5.86,6.02,0.15999999999999925,20.091743119266056,NA,NA
11,2019-06-29T00:00:00Z,Search,Idle,0.05,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,17.966666666666665,NA,18.066666666666666,Other,Little Italy,6.02,6.08,0.0600000000000005,NA,NA,NA
11,2019-06-29T00:00:00Z,Drive,Drive,6.87,17.7,4,8.39,0,FALSE,FALSE,0,TRUE,Social,Hotel,NA,NA,NA,6,6,18.066666666666666,18.133333333333333,18.416666666666668,Other,Little Italy,6.08,6.39,0.3099999999999996,28.4406779661017,NA,NA
11,2019-06-29T00:00:00Z,Search,Idle,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,18.416666666666668,NA,18.433333333333334,Other,Coronado,6.39,6.4,0.010000000000000675,NA,NA,NA
11,2019-06-29T00:00:00Z,Drive,Drive,6.3,10.83,1,6.55,4,FALSE,FALSE,0,TRUE,Work,Home,NA,NA,NA,6,6,18.433333333333334,18.516666666666666,18.7,Other,Coronado,6.4,6.69,0.29000000000000004,58.44875346260389,NA,NA
11,2019-06-29T00:00:00Z,Return,Home,13.1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,18.7,NA,19.033333333333335,Other,Bankers Hill,6.69,7.1,0.40999999999999925,NA,NA,NA
12,2019-07-01T00:00:00Z,Search,Inference,1.8,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,7.083333333333333,NA,7.233333333333333,Other,UCSD,7.34,7.43,0.08999999999999986,NA,NA,NA
12,2019-07-01T00:00:00Z,Drive,Drive,14.01,19.85,1,13.61,0,FALSE,FALSE,0,FALSE,Home,Airport,NA,NA,NA,1,7,7.233333333333333,7.266666666666667,7.6,Other,UTC,7.43,7.89,0.45999999999999996,41.13853904282115,NA,NA
12,2019-07-01T00:00:00Z,Search,Inference,4.9,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,7.6,NA,7.933333333333334,Other,Airport,7.89,8.1,0.20999999999999996,NA,NA,NA
12,2019-07-01T00:00:00Z,Search,Inference,1.5,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,7.933333333333334,NA,8.416666666666666,Other,Marina,8.1,8.22,0.120000000000001,NA,NA,NA
12,2019-07-01T00:00:00Z,Drive,Drive,10.57,13.18,1,9.87,0,FALSE,FALSE,0,FALSE,Home,Work,NA,NA,NA,1,7,8.416666666666666,8.45,8.666666666666666,MorningCommute,East Village,8.22,8.66,0.4399999999999995,44.931714719271625,NA,NA
12,2019-07-01T00:00:00Z,Search,Idle,0.1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,8.666666666666666,NA,8.7,Other,La Mesa,8.66,8.66,0,NA,NA,NA
12,2019-07-01T00:00:00Z,Drive,Drive,0,0,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,7,8.7,8.7,8.7,Other,La Mesa,8.66,8.66,0,NA,NA,NA
12,2019-07-01T00:00:00Z,Search,Idle,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,8.7,NA,8.8,Other,La Mesa,8.66,8.66,0,NA,NA,NA
12,2019-07-01T00:00:00Z,Drive,Drive,14.23,16.75,1,13.06,0,FALSE,TRUE,0,FALSE,Work,Airport,NA,NA,NA,1,7,8.8,8.916666666666666,9.2,Other,La Mesa,8.66,9.1,0.4399999999999995,46.78208955223881,NA,NA
12,2019-07-01T00:00:00Z,Search,Home,12,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,9.2,NA,9.633333333333333,Other,Airport,9.1,9.55,0.45000000000000107,NA,NA,NA
13,2019-07-05T00:00:00Z,Search,Idle,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,15.483333333333333,NA,15.483333333333333,Other,UCSD,10.32,10.32,0,NA,NA,NA
13,2019-07-05T00:00:00Z,Drive,Drive,2.73,9.28,2,3.87,3,FALSE,FALSE,0,TRUE,Leisure,Home,NA,NA,NA,5,7,15.483333333333333,15.616666666666667,15.766666666666667,Other,La Jolla Shores,10.32,10.53,0.20999999999999908,44.418103448275865,NA,NA
13,2019-07-05T00:00:00Z,Search,None,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,15.766666666666667,NA,15.766666666666667,Other,UCSD,10.53,10.53,0,NA,NA,NA
13,2019-07-05T00:00:00Z,Drive,Drive,4.48,15.77,2,6.46,2,FALSE,TRUE,1,TRUE,School,Home,NA,NA,NA,5,7,15.766666666666667,15.8,16.066666666666666,Other,UCSD,10.53,10.81,0.28000000000000114,32.18769816106532,NA,NA
13,2019-07-05T00:00:00Z,Search,None,0.25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,16.066666666666666,NA,16.1,Other,Eastgate,10.81,10.81,0,NA,NA,NA
13,2019-07-05T00:00:00Z,Drive,Drive,0.76,6.42,1,4.5,0,FALSE,TRUE,0,FALSE,Home,Work,NA,NA,NA,5,7,16.1,16.25,16.366666666666667,Other,Eastgate,10.81,11.03,0.21999999999999886,42.05607476635514,NA,NA
13,2019-07-05T00:00:00Z,Search,Inference,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,16.366666666666667,NA,16.483333333333334,Other,La Jolla Colony,11.03,11.11,0.08000000000000007,NA,NA,NA
13,2019-07-05T00:00:00Z,Drive,Drive,11.75,22.32,1,12.69,0,FALSE,TRUE,0,FALSE,Food,Home,NA,NA,NA,5,7,16.483333333333334,16.533333333333335,16.9,Other,UTC,11.11,11.53,0.41999999999999993,34.11290322580645,NA,NA
13,2019-07-05T00:00:00Z,Return,Home,11.6,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,16.9,NA,17.35,Other,Liberty Station,11.53,11.96,0.4300000000000015,NA,NA,NA
14,2019-07-06T00:00:00Z,Search,Idle,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,18.616666666666667,NA,18.75,Other,La Jolla Shores,15.46,15.46,0,NA,NA,NA
14,2019-07-06T00:00:00Z,Drive,Drive,11.8,20.97,2,12.42,0,FALSE,FALSE,0,FALSE,Hotel,Leisure,NA,NA,NA,6,7,18.75,18.783333333333335,19.133333333333333,Other,La Jolla Shores,15.46,15.91,0.4499999999999993,35.53648068669528,NA,NA
14,2019-07-06T00:00:00Z,Search,Inference,1.6,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,19.133333333333333,NA,19.45,Other,Sunset Cliffs,15.91,15.98,0.07000000000000028,NA,NA,NA
14,2019-07-06T00:00:00Z,Drive,Drive,29.03,49.73,4,30.13,3.79,FALSE,TRUE,1,TRUE,Leisure,Home,NA,NA,NA,6,7,19.45,19.55,20.383333333333333,Other,Sunset Cliffs,15.98,17.12,1.1400000000000006,40.92499497285341,NA,NA
14,2019-07-06T00:00:00Z,Search,Idle,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,20.383333333333333,NA,20.4,Other,Otay Ranch,17.12,17.12,0,NA,NA,NA
14,2019-07-06T00:00:00Z,Drive,Drive,30.74,32.33,2,29.03,0,FALSE,TRUE,0,FALSE,Social,Home,NA,NA,NA,6,7,20.4,20.5,21.033333333333335,Other,Otay Ranch,17.12,18.14,1.0199999999999996,53.875657284256114,NA,NA
14,2019-07-06T00:00:00Z,Return,Home,2.2,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,21.033333333333335,NA,21.183333333333334,Other,La Jolla Colony,18.14,18.26,0.120000000000001,NA,NA,NA
15,2019-07-10T00:00:00Z,Search,Inference,9.8,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7,12.1,NA,12.55,Other,UCSD,18.27,18.53,0.26000000000000156,NA,NA,NA
15,2019-07-10T00:00:00Z,Drive,Drive,8.31,23.75,4,10.77,0,FALSE,TRUE,1,TRUE,Hotel,Leisure,NA,NA,NA,3,7,12.55,12.583333333333334,12.983333333333333,Other,Old Town,18.53,19,0.46999999999999886,27.208421052631575,NA,NA
15,2019-07-10T00:00:00Z,Search,Inference,2.9,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7,12.983333333333333,NA,13.266666666666667,Other,Balboa Park,19,19.03,0.030000000000001137,NA,NA,NA
15,2019-07-10T00:00:00Z,Drive,Drive,1.36,6.62,1,3,0,FALSE,TRUE,0,FALSE,Hotel,Food,NA,NA,NA,3,7,13.266666666666667,13.3,13.4,Other,Gaslamp,19.03,19.17,0.14000000000000057,27.190332326283986,NA,NA
15,2019-07-10T00:00:00Z,Search,Idle,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7,13.4,NA,13.516666666666667,Other,Bankers Hill,19.17,19.17,0,NA,NA,NA
15,2019-07-10T00:00:00Z,Drive,Drive,5.89,15.45,2,7.33,3,FALSE,TRUE,1,TRUE,Work,Hotel,NA,NA,NA,3,7,13.516666666666667,13.55,13.8,AfternoonCommute,Marina,19.17,19.49,0.31999999999999673,40.116504854368934,NA,NA
15,2019-07-10T00:00:00Z,Search,Inference,6.4,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7,13.8,NA,14.083333333333334,Other,South Park,19.49,19.73,0.240000000000002,NA,NA,NA
16,2019-07-17T00:00:00Z,Search,Idle,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7,20.316666666666666,NA,20.316666666666666,Other,UCSD,4.29,4.29,0,NA,NA,NA
16,2019-07-17T00:00:00Z,Drive,Drive,4.34,16.6,4,6.57,0,FALSE,FALSE,0,FALSE,Food,Home,NA,NA,NA,3,7,20.316666666666666,20.516666666666666,20.783333333333335,Other,UCSD,4.29,4.68,0.3899999999999997,23.746987951807228,NA,NA
16,2019-07-17T00:00:00Z,Search,Idle,0.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7,20.783333333333335,NA,20.816666666666666,Other,La Jolla Village,4.68,4.71,0.03000000000000025,NA,NA,NA
16,2019-07-17T00:00:00Z,Drive,Drive,15.25,21.2,1,14.72,4.17,FALSE,FALSE,0,TRUE,Hotel,Airport,NA,NA,NA,3,7,20.816666666666666,20.933333333333334,21.283333333333335,Other,UCSD,4.71,5.2,0.4900000000000002,53.462264150943405,NA,NA
16,2019-07-17T00:00:00Z,Search,Inference,0.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7,21.283333333333335,NA,21.3,Other,Airport,5.2,5.22,0.019999999999999574,NA,NA,NA
16,2019-07-17T00:00:00Z,Drive,Drive,34.16,49.2,4,33.36,5.1,FALSE,TRUE,1,TRUE,Airport,Home,NA,NA,NA,3,7,21.3,21.416666666666668,22.233333333333334,Other,Airport,5.22,6.39,1.17,46.90243902439025,NA,NA
16,2019-07-17T00:00:00Z,Search,Home,24.9,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7,22.233333333333334,NA,22.9,Other,Rancho Bernardo,6.39,7.15,0.7600000000000007,NA,NA,NA
17,2019-07-19T00:00:00Z,Search,Idle,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,15.433333333333334,NA,15.433333333333334,Other,UCSD,7.82,7.82,0,NA,NA,NA
17,2019-07-19T00:00:00Z,Drive,Drive,17.8,59.65,2,25.05,0,FALSE,TRUE,1,TRUE,Work,Airport,NA,NA,NA,5,7,15.433333333333334,15.533333333333333,16.533333333333335,EveningCommute,UCSD,7.82,8.76,0.9399999999999995,25.196982397317687,NA,NA
17,2019-07-19T00:00:00Z,Search,Inference,0.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,16.533333333333335,NA,16.55,Other,Airport,8.76,8.78,0.019999999999999574,NA,NA,NA
17,2019-07-19T00:00:00Z,Drive,Drive,11.25,36.75,1,15.61,3,FALSE,FALSE,0,FALSE,Airport,Home,NA,NA,NA,5,7,16.55,16.683333333333334,17.283333333333335,Other,Airport,8.78,9.39,0.6100000000000012,30.383673469387755,NA,NA
17,2019-07-19T00:00:00Z,Search,Idle,0.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,17.283333333333335,NA,17.3,Other,Lemon Grove,9.39,9.41,0.019999999999999574,NA,NA,NA
17,2019-07-19T00:00:00Z,Drive,Drive,0,0,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,5,7,17.3,17.316666666666666,17.316666666666666,Other,Lemon Grove,9.41,9.41,0,NA,NA,NA
17,2019-07-19T00:00:00Z,Search,Idle,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,17.316666666666666,NA,17.366666666666667,Other,Lemon Grove,9.41,9.41,0,NA,NA,NA
17,2019-07-19T00:00:00Z,Drive,Drive,6.95,11,1,7.03,0,FALSE,FALSE,0,TRUE,Work,Home,NA,NA,NA,5,7,17.366666666666667,17.433333333333334,17.616666666666667,EveningCommute,Lemon Grove,9.41,9.69,0.27999999999999936,38.345454545454544,NA,NA
17,2019-07-19T00:00:00Z,Search,Home,10.3,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,17.616666666666667,NA,17.883333333333333,Other,University Heights,9.69,10.03,0.33999999999999986,NA,NA,NA
18,2019-07-22T00:00:00Z,Search,Idle,0.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,17.2,NA,17.233333333333334,Other,Bay Ho,9.27,9.29,0.019999999999999574,NA,NA,NA
18,2019-07-22T00:00:00Z,Drive,Drive,32.98,40.23,1,30.57,0,FALSE,TRUE,0,FALSE,Home,Home,NA,NA,NA,1,7,17.233333333333334,17.333333333333332,18.016666666666666,Other,Bay Ho,9.29,10.42,1.1300000000000008,45.592841163310965,NA,NA
18,2019-07-22T00:00:00Z,Search,Idle,0.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,18.016666666666666,NA,18.116666666666667,Other,San Marcos,10.42,10.44,0.019999999999999574,NA,NA,NA
18,2019-07-22T00:00:00Z,Drive,Drive,2.06,8.77,1,3.31,0,FALSE,FALSE,0,FALSE,Leisure,Leisure,NA,NA,NA,1,7,18.116666666666667,18.233333333333334,18.366666666666667,Other,San Marcos,10.44,10.63,0.19000000000000128,22.64538198403649,NA,NA
18,2019-07-22T00:00:00Z,Search,None,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,18.366666666666667,NA,18.366666666666667,Other,San Marcos,10.63,10.63,0,NA,NA,NA
18,2019-07-22T00:00:00Z,Drive,Drive,3.7,9.1,1,4.46,0,FALSE,TRUE,0,TRUE,Work,Home,NA,NA,NA,1,7,18.366666666666667,18.5,18.65,EveningCommute,San Marcos,10.63,10.9,0.2699999999999996,29.40659340659341,NA,NA
18,2019-07-22T00:00:00Z,Search,Inference,11.3,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,18.65,NA,19.566666666666666,Other,San Marcos,10.9,11.29,0.3899999999999988,NA,NA,NA
18,2019-07-22T00:00:00Z,Search,Home,27.2,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,19.566666666666666,NA,20,Other,Carlsbad,11.29,12.09,0.8000000000000007,NA,NA,NA
19,2019-07-27T00:00:00Z,Search,Idle,0.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,19.333333333333332,NA,19.383333333333333,Other,Gaslamp,0.8,0.82,0.019999999999999907,NA,NA,NA
19,2019-07-27T00:00:00Z,Drive,Drive,0.35,3.25,4,3,2,FALSE,FALSE,0,FALSE,Hotel,Social,NA,NA,NA,6,7,19.383333333333333,19.483333333333334,19.533333333333335,Nightlife,Gaslamp,0.82,0.93,0.1100000000000001,92.30769230769229,NA,NA
19,2019-07-27T00:00:00Z,Search,Hotspot,4.5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,19.533333333333335,NA,19.8,Other,Gaslamp,0.93,1.13,0.19999999999999984,NA,NA,NA
19,2019-07-27T00:00:00Z,Search,Idle,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,19.8,NA,19.816666666666666,Other,Old Town,1.13,1.13,0,NA,NA,NA
19,2019-07-27T00:00:00Z,Drive,Drive,12.79,18.25,3,12.45,3.73,FALSE,FALSE,0,TRUE,Home,Social,NA,NA,NA,6,7,19.816666666666666,19.916666666666668,20.216666666666665,Nightlife,Mission Hills,1.13,1.7,0.5700000000000001,53.1945205479452,NA,NA
19,2019-07-27T00:00:00Z,Search,None,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,20.216666666666665,NA,20.216666666666665,Other,Tierrasanta,1.7,1.7,0,NA,NA,NA
19,2019-07-27T00:00:00Z,Drive,Drive,14.76,21.83,3,14.54,5.38,FALSE,FALSE,0,TRUE,Home,Social,NA,NA,NA,6,7,20.216666666666665,20.333333333333332,20.633333333333333,Nightlife,Tierrasanta,1.7,2.28,0.5799999999999998,54.75034356390288,NA,NA
19,2019-07-27T00:00:00Z,Search,None,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,20.633333333333333,NA,20.633333333333333,Other,Ocean Beach,2.28,2.28,0,NA,NA,NA
19,2019-07-27T00:00:00Z,Drive,Drive,4.47,16.17,2,6.55,0,FALSE,TRUE,1,TRUE,Home,Social,NA,NA,NA,6,7,20.633333333333333,20.65,21.016666666666666,Nightlife,Ocean Beach,2.28,2.58,0.30000000000000027,24.304267161410014,NA,NA
19,2019-07-27T00:00:00Z,Search,Inference,1.1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,21.016666666666666,NA,21.183333333333334,Other,Liberty Station,2.58,2.64,0.06000000000000005,NA,NA,NA
19,2019-07-27T00:00:00Z,Drive,Drive,3.96,10.45,4,4.94,0,FALSE,FALSE,0,FALSE,Food,Home,NA,NA,NA,6,7,21.183333333333334,21.283333333333335,21.466666666666665,Other,Liberty Station,2.64,2.89,0.25,28.36363636363637,NA,NA
19,2019-07-27T00:00:00Z,Search,Idle,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,21.466666666666665,NA,21.483333333333334,Other,East Village,2.89,2.89,0,NA,NA,NA
19,2019-07-27T00:00:00Z,Drive,Drive,14.79,22.77,2,14.77,5.65,FALSE,FALSE,0,TRUE,Leisure,Home,NA,NA,NA,6,7,21.483333333333334,21.583333333333332,21.966666666666665,Other,East Village,2.89,3.54,0.6499999999999999,53.80764163372859,NA,NA
19,2019-07-27T00:00:00Z,Search,Inference,0.8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,21.966666666666665,NA,22.033333333333335,Other,La Mesa,3.54,3.58,0.040000000000000036,NA,NA,NA
19,2019-07-27T00:00:00Z,Drive,Drive,13.78,36.32,3,17.17,8.72,FALSE,TRUE,1,TRUE,Leisure,Social,NA,NA,NA,6,7,22.033333333333335,22.133333333333333,22.683333333333334,Nightlife,La Mesa,3.58,4.31,0.7299999999999995,42.769823788546255,NA,NA
19,2019-07-27T00:00:00Z,Search,Idle,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,22.683333333333334,NA,22.683333333333334,Other,Gaslamp,4.31,4.31,0,NA,NA,NA
19,2019-07-27T00:00:00Z,Drive,Drive,1.79,12.4,1,8.45,0,FALSE,TRUE,0,FALSE,Social,Hotel,NA,NA,NA,6,7,22.683333333333334,22.8,23.016666666666666,Other,Gaslamp,4.31,4.52,0.20999999999999996,40.887096774193544,NA,NA
19,2019-07-27T00:00:00Z,Return,Home,13.7,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,23.016666666666666,NA,23.433333333333334,Other,Marina,4.52,5,0.4800000000000004,NA,NA,NA
20,2019-08-04T00:00:00Z,Search,Inference,0.1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,8,8.533333333333333,NA,8.566666666666666,Other,Bay Ho,0,0.04,0.04,NA,NA,NA
20,2019-08-04T00:00:00Z,Drive,Drive,10.27,19.52,1,11.09,0,FALSE,FALSE,0,TRUE,Home,Airport,NA,NA,NA,7,8,8.566666666666666,8.666666666666666,8.983333333333333,Other,Bay Ho,0.04,0.49,0.45,34.08811475409836,NA,NA
20,2019-08-04T00:00:00Z,Search,None,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,8,8.983333333333333,NA,8.983333333333333,Other,Airport,0.49,0.49,0,NA,NA,NA
20,2019-08-04T00:00:00Z,Drive,Drive,8.63,22.12,4,10.61,3.69,FALSE,FALSE,0,TRUE,Airport,Hotel,NA,NA,NA,7,8,8.983333333333333,9.066666666666666,9.433333333333334,Other,Airport,0.49,0.91,0.42000000000000004,38.7884267631103,NA,NA
20,2019-08-04T00:00:00Z,Search,None,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,8,9.433333333333334,NA,9.433333333333334,Other,Mission Beach,0.91,0.91,0,NA,NA,NA
20,2019-08-04T00:00:00Z,Drive,Drive,9.88,21.02,1,11.17,3.92,FALSE,FALSE,0,TRUE,Home,Airport,NA,NA,NA,7,8,9.433333333333334,9.516666666666667,9.866666666666667,Other,Pacific Beach,0.91,1.36,0.45000000000000007,43.0732635585157,NA,NA
20,2019-08-04T00:00:00Z,Search,Hotspot,2.2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,8,9.866666666666667,NA,9.95,Other,Airport,1.36,1.47,0.10999999999999988,NA,NA,NA
20,2019-08-04T00:00:00Z,Search,Idle,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,8,9.95,NA,10.116666666666667,Other,Downtown,1.47,1.47,0,NA,NA,NA
