Session,Date,Period,Movement,Distance,Duration,Passengers,Earnings,Tips,Cancel,Shared,TrueShared,Conversation,Origin,Goal,RatingConversation,RatingRoute,RatingComfortability,DOW,Month,StartTime,PickupTime,EndTime,TimeLabel,StartLocation,StartGas,EndGas,GasUsage,Wage,RatingSum,RatingMean,AdjDuration,AdjDistance,AdjGas,Position,AdjWage
16,2019-07-17T00:00:00Z,Drive,Drive,15.25,21.2,1,14.72,4.17,FALSE,FALSE,0,TRUE,Hotel,Airport,NA,NA,NA,3,7,20.816666666666666,20.933333333333334,21.283333333333335,Other,UCSD,4.71,5.2,0.4900000000000002,53.462264150943405,NA,NA,22.7,15.4,0.5150000000000001,Middle,49.929515418502206
16,2019-07-17T00:00:00Z,Drive,Drive,34.16,49.2,4,33.36,5.1,FALSE,TRUE,1,TRUE,Airport,Home,NA,NA,NA,3,7,21.3,21.416666666666668,22.233333333333334,Other,Airport,5.22,6.39,1.17,46.90243902439025,NA,NA,89.7,59.10999999999999,1.9400000000000004,Last,25.725752508361204
17,2019-07-19T00:00:00Z,Drive,Drive,17.8,59.65,2,25.05,0,FALSE,TRUE,1,TRUE,Work,Airport,NA,NA,NA,5,7,15.433333333333334,15.533333333333333,16.533333333333335,EveningCommute,UCSD,7.82,8.76,0.9399999999999995,25.196982397317687,NA,NA,60.15,17.85,0.9499999999999993,First,24.987531172069826
17,2019-07-19T00:00:00Z,Drive,Drive,11.25,36.75,1,15.61,3,FALSE,FALSE,0,FALSE,Airport,Home,NA,NA,NA,5,7,16.55,16.683333333333334,17.283333333333335,Other,Airport,8.78,9.39,0.6100000000000012,30.383673469387755,NA,NA,37.75,11.350000000000001,0.6300000000000008,Middle,29.578807947019865
17,2019-07-19T00:00:00Z,Drive,Drive,0,0,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,5,7,17.3,17.316666666666666,17.316666666666666,Other,Lemon Grove,9.41,9.41,0,NA,NA,NA,2,0.05,0.009999999999999787,Middle,NA
17,2019-07-19T00:00:00Z,Drive,Drive,6.95,11,1,7.03,0,FALSE,FALSE,0,TRUE,Work,Home,NA,NA,NA,5,7,17.366666666666667,17.433333333333334,17.616666666666667,EveningCommute,Lemon Grove,9.41,9.69,0.27999999999999936,38.345454545454544,NA,NA,28.5,17.25,0.6199999999999992,Last,14.799999999999999
18,2019-07-22T00:00:00Z,Drive,Drive,32.98,40.23,1,30.57,0,FALSE,TRUE,0,FALSE,Home,Home,NA,NA,NA,1,7,17.233333333333334,17.333333333333332,18.016666666666666,Other,Bay Ho,9.29,10.42,1.1300000000000008,45.592841163310965,NA,NA,45.23,33.28,1.1600000000000001,First,40.552730488613754
18,2019-07-22T00:00:00Z,Drive,Drive,2.06,8.77,1,3.31,0,FALSE,FALSE,0,FALSE,Leisure,Leisure,NA,NA,NA,1,7,18.116666666666667,18.233333333333334,18.366666666666667,Other,San Marcos,10.44,10.63,0.19000000000000128,22.64538198403649,NA,NA,11.77,2.16,0.20000000000000107,Middle,16.873406966864913
18,2019-07-22T00:00:00Z,Drive,Drive,3.7,9.1,1,4.46,0,FALSE,TRUE,0,TRUE,Work,Home,NA,NA,NA,1,7,18.366666666666667,18.5,18.65,EveningCommute,San Marcos,10.63,10.9,0.2699999999999996,29.40659340659341,NA,NA,90.1,42.2,1.459999999999999,Last,2.970033296337403
19,2019-07-27T00:00:00Z,Drive,Drive,0.35,3.25,4,3,2,FALSE,FALSE,0,FALSE,Hotel,Social,NA,NA,NA,6,7,19.383333333333333,19.483333333333334,19.533333333333335,Nightlife,Gaslamp,0.82,0.93,0.1100000000000001,92.30769230769229,NA,NA,14.75,2.7,0.22999999999999993,First,20.338983050847457
19,2019-07-27T00:00:00Z,Drive,Drive,12.79,18.25,3,12.45,3.73,FALSE,FALSE,0,TRUE,Home,Social,NA,NA,NA,6,7,19.816666666666666,19.916666666666668,20.216666666666665,Nightlife,Mission Hills,1.13,1.7,0.5700000000000001,53.1945205479452,NA,NA,26.75,15.04,0.6699999999999999,Middle,36.29158878504673
19,2019-07-27T00:00:00Z,Drive,Drive,14.76,21.83,3,14.54,5.38,FALSE,FALSE,0,TRUE,Home,Social,NA,NA,NA,6,7,20.216666666666665,20.333333333333332,20.633333333333333,Nightlife,Tierrasanta,1.7,2.28,0.5799999999999998,54.75034356390288,NA,NA,21.83,14.76,0.5799999999999998,Middle,54.75034356390288
19,2019-07-27T00:00:00Z,Drive,Drive,4.47,16.17,2,6.55,0,FALSE,TRUE,1,TRUE,Home,Social,NA,NA,NA,6,7,20.633333333333333,20.65,21.016666666666666,Nightlife,Ocean Beach,2.28,2.58,0.30000000000000027,24.304267161410014,NA,NA,21.17,5.02,0.3300000000000003,Middle,18.564005668398675
19,2019-07-27T00:00:00Z,Drive,Drive,3.96,10.45,4,4.94,0,FALSE,FALSE,0,FALSE,Food,Home,NA,NA,NA,6,7,21.183333333333334,21.283333333333335,21.466666666666665,Other,Liberty Station,2.64,2.89,0.25,28.36363636363637,NA,NA,15.95,4.51,0.28,Middle,18.58307210031348
19,2019-07-27T00:00:00Z,Drive,Drive,14.79,22.77,2,14.77,5.65,FALSE,FALSE,0,TRUE,Leisure,Home,NA,NA,NA,6,7,21.483333333333334,21.583333333333332,21.966666666666665,Other,East Village,2.89,3.54,0.6499999999999999,53.80764163372859,NA,NA,25.27,15.19,0.6699999999999999,Middle,48.48436881677879
19,2019-07-27T00:00:00Z,Drive,Drive,13.78,36.32,3,17.17,8.72,FALSE,TRUE,1,TRUE,Leisure,Social,NA,NA,NA,6,7,22.033333333333335,22.133333333333333,22.683333333333334,Nightlife,La Mesa,3.58,4.31,0.7299999999999995,42.769823788546255,NA,NA,38.32,14.18,0.7499999999999996,Middle,40.53757828810021
19,2019-07-27T00:00:00Z,Drive,Drive,1.79,12.4,1,8.45,0,FALSE,TRUE,0,FALSE,Social,Hotel,NA,NA,NA,6,7,22.683333333333334,22.8,23.016666666666666,Other,Gaslamp,4.31,4.52,0.20999999999999996,40.887096774193544,NA,NA,37.4,15.489999999999998,0.6900000000000004,Last,13.55614973262032
20,2019-08-04T00:00:00Z,Drive,Drive,10.27,19.52,1,11.09,0,FALSE,FALSE,0,TRUE,Home,Airport,NA,NA,NA,7,8,8.566666666666666,8.666666666666666,8.983333333333333,Other,Bay Ho,0.04,0.49,0.45,34.08811475409836,NA,NA,21.52,10.37,0.49,First,30.920074349442377
20,2019-08-04T00:00:00Z,Drive,Drive,8.63,22.12,4,10.61,3.69,FALSE,FALSE,0,TRUE,Airport,Hotel,NA,NA,NA,7,8,8.983333333333333,9.066666666666666,9.433333333333334,Other,Airport,0.49,0.91,0.42000000000000004,38.7884267631103,NA,NA,22.12,8.63,0.42000000000000004,Middle,38.7884267631103
20,2019-08-04T00:00:00Z,Drive,Drive,9.88,21.02,1,11.17,3.92,FALSE,FALSE,0,TRUE,Home,Airport,NA,NA,NA,7,8,9.433333333333334,9.516666666666667,9.866666666666667,Other,Pacific Beach,0.91,1.36,0.45000000000000007,43.0732635585157,NA,NA,28.52,10.98,0.505,Middle,31.746143057503502
20,2019-08-04T00:00:00Z,Drive,Drive,33.53,36,3,29.98,0,FALSE,FALSE,0,FALSE,Hotel,Leisure,3,2,3,7,8,10.116666666666667,10.166666666666666,10.766666666666667,Tourism,Downtown,1.47,2.59,1.1199999999999999,49.96666666666667,8,2.6666666666666665,43.5,34.63,1.1749999999999998,Middle,41.351724137931036
20,2019-08-04T00:00:00Z,Drive,Drive,33.88,36.82,3,30.39,10.32,FALSE,FALSE,0,TRUE,Hotel,Airport,3,4,3,7,8,10.766666666666667,10.833333333333334,11.45,Other,Carlsbad,2.59,3.66,1.0700000000000003,66.33894622487777,10,3.3333333333333335,61.82,48.88,1.58,Last,39.511484956324814
21,2019-08-05T00:00:00Z,Drive,Drive,5.32,22,1,8.41,0,FALSE,FALSE,0,TRUE,Hotel,Hotel,4,4,4,1,8,15.266666666666667,15.333333333333334,15.7,Other,UTC,4.59,4.93,0.33999999999999986,22.936363636363634,12,4,48,8.620000000000001,0.5250000000000004,First,10.5125
21,2019-08-05T00:00:00Z,Drive,Drive,1.62,6.28,1,3,0,FALSE,TRUE,0,FALSE,Home,Food,3,4,2,1,8,15.8,15.85,15.95,Other,UTC,4.98,5.12,0.13999999999999968,28.6624203821656,9,3,18.28,3.3200000000000003,0.2549999999999999,Last,9.846827133479211
22,2019-08-11T00:00:00Z,Drive,Drive,10.6,19.9,1,11.39,0,FALSE,FALSE,0,FALSE,Home,Leisure,NA,NA,NA,7,8,9.2,9.35,9.683333333333334,Other,University City,1.45,1.93,0.48,34.34170854271357,NA,NA,22.9,11,0.52,First,29.84279475982533
22,2019-08-11T00:00:00Z,Drive,Drive,3.87,15.6,2,6.04,0,FALSE,FALSE,0,TRUE,Hotel,Airport,NA,NA,NA,7,8,9.683333333333334,9.783333333333333,10.033333333333333,Other,Marina,1.93,2.21,0.28,23.23076923076923,NA,NA,16.1,3.87,0.28,Middle,22.50931677018633
22,2019-08-11T00:00:00Z,Drive,Drive,8.07,16.6,1,9,4.48,FALSE,FALSE,0,TRUE,Airport,Leisure,3,3,4,7,8,10.05,10.1,10.383333333333333,Other,Airport,2.21,2.55,0.33999999999999986,48.722891566265055,10,3.3333333333333335,22.6,10.92,0.45499999999999985,Middle,35.78761061946902
22,2019-08-11T00:00:00Z,Drive,Drive,1.08,4.38,1,3,0,FALSE,TRUE,0,FALSE,Food,Home,3,3,4,7,8,10.566666666666666,10.616666666666667,10.683333333333334,Other,North Park,2.78,2.87,0.0900000000000003,41.0958904109589,10,3.3333333333333335,10.379999999999999,3.93,0.2050000000000003,Middle,17.341040462427745
22,2019-08-11T00:00:00Z,Drive,Drive,3.42,11.8,2,4.88,5,FALSE,TRUE,0,TRUE,Hotel,Leisure,5,5,4,7,8,10.7,10.766666666666667,10.95,Tourism,South Park,2.87,3.14,0.27,50.23728813559321,14,4.666666666666667,17.3,5.42,0.33999999999999986,Middle,34.26589595375722
22,2019-08-11T00:00:00Z,Drive,Drive,2.41,8.95,2,3.59,2,FALSE,FALSE,0,TRUE,Hotel,Food,NA,NA,NA,7,8,11.116666666666667,11.233333333333333,11.383333333333333,Tourism,Mission Valley,3.28,3.47,0.1900000000000004,37.47486033519554,NA,NA,17.95,5.61,0.3250000000000002,Middle,18.68523676880223
22,2019-08-11T00:00:00Z,Drive,Drive,4.14,16.93,2,6.51,0,FALSE,FALSE,0,TRUE,Leisure,Social,NA,NA,NA,7,8,11.516666666666667,11.716666666666667,12,Other,Ocean Beach,3.6,3.98,0.3799999999999999,23.071470761961017,NA,NA,45.93,16.740000000000002,0.8849999999999998,Last,8.504245591116918
23,2019-08-13T00:00:00Z,Drive,Drive,7.27,14.65,3,8.05,0,FALSE,FALSE,0,FALSE,Home,Work,3,3,5,2,8,6.883333333333333,7,7.233333333333333,MorningCommute,University City,4.82,5.19,0.3700000000000001,32.96928327645051,11,3.6666666666666665,22.65,7.97,0.4200000000000008,First,21.324503311258283
23,2019-08-13T00:00:00Z,Drive,Drive,7.68,21.17,2,9.77,0,FALSE,TRUE,1,TRUE,Home,Work,4,2,5,2,8,7.266666666666667,7.383333333333334,7.733333333333333,MorningCommute,La Jolla Colony,5.19,5.67,0.47999999999999954,27.690127538970238,11,3.6666666666666665,22.67,7.68,0.47999999999999954,Middle,25.85796206440229
23,2019-08-13T00:00:00Z,Drive,Drive,5.18,13.15,2,6.34,0,FALSE,FALSE,0,FALSE,Home,School,2,4,4,2,8,7.75,7.833333333333333,8.05,Other,Sorrento Valley,5.67,5.99,0.3200000000000003,28.927756653992393,10,3.3333333333333335,28.65,12.78,0.5099999999999998,Last,13.277486910994764
24,2019-08-14T00:00:00Z,Drive,Drive,0.93,6.4,1,3,0,FALSE,FALSE,0,FALSE,Home,Social,3,2,5,3,8,14.816666666666666,14.916666666666666,15.016666666666667,Other,UTC,7.19,7.34,0.14999999999999947,28.125,10,3.3333333333333335,21.4,3.8300000000000005,0.3099999999999996,First,8.41121495327103
24,2019-08-14T00:00:00Z,Drive,Drive,15.12,55.43,3,22.33,0,FALSE,TRUE,1,TRUE,Work,Home,4,1,4,3,8,15.016666666666667,15.1,16.016666666666666,EveningCommute,UTC,7.34,8.12,0.7799999999999994,24.17102651993505,9,3,59.43,16.47,0.835,Middle,22.544169611307417
24,2019-08-14T00:00:00Z,Drive,Drive,5.58,8.95,1,5.65,2,FALSE,FALSE,0,FALSE,Lesiure,Leisure,3,3,4,3,8,16.15,16.2,16.35,Other,City Heights,8.23,8.45,0.21999999999999886,51.284916201117326,10,3.3333333333333335,12.95,6.93,0.27499999999999947,Middle,35.44401544401545
24,2019-08-14T00:00:00Z,Drive,Drive,1.6,8.81,1,3.03,2,FALSE,FALSE,0,TRUE,Leisure,Home,5,3,4,3,8,16.35,16.416666666666668,16.566666666666666,Other,East Village,8.45,8.62,0.16999999999999993,34.25652667423382,12,4,9.81,1.8,0.1850000000000005,Middle,30.764525993883787
24,2019-08-14T00:00:00Z,Drive,Drive,1.08,4.55,3,3,0,FALSE,FALSE,0,FALSE,Work,Social,3,2,2,3,8,16.6,16.65,16.716666666666665,EveningCommute,Bankers Hill,8.65,8.75,0.09999999999999964,39.56043956043956,7,2.3333333333333335,5.55,1.28,0.11500000000000021,Middle,32.432432432432435
24,2019-08-14T00:00:00Z,Drive,Drive,2.52,12.43,1,4.44,0,FALSE,TRUE,0,FALSE,Work,Home,3,4,2,3,8,16.716666666666665,16.85,17.05,EveningCommute,Bankers Hill,8.75,8.99,0.2400000000000002,21.432019308125508,9,3,13.93,3.12,0.27000000000000046,Middle,19.12419239052405
24,2019-08-14T00:00:00Z,Drive,Drive,1.41,9.35,1,3.02,3,FALSE,FALSE,0,TRUE,Home,Social,5,3,2,3,8,17.1,17.15,17.316666666666666,Other,East Village,9.05,9.18,0.129999999999999,38.63101604278074,10,3.3333333333333335,10.85,2.01,0.15999999999999925,Middle,33.29032258064516
24,2019-08-14T00:00:00Z,Drive,Drive,3.26,17.1,1,5.98,1,FALSE,FALSE,0,FALSE,Work,Home,2,2,1,3,8,17.316666666666666,17.366666666666667,17.65,EveningCommute,Downtown,9.18,9.46,0.28000000000000114,24.49122807017544,5,1.6666666666666667,17.6,3.26,0.28000000000000114,Middle,23.795454545454543
24,2019-08-14T00:00:00Z,Drive,Drive,1.66,7.38,2,3,0,FALSE,FALSE,0,TRUE,Home,Food,4,2,1,3,8,17.666666666666668,17.75,17.866666666666667,Other,North Park,9.46,9.64,0.17999999999999972,24.390243902439025,7,2.3333333333333335,23.88,9.76,0.4499999999999993,Last,7.537688442211056
25,2019-08-20T00:00:00Z,Drive,Drive,11.93,28.83,1,14.27,0,FALSE,FALSE,0,FALSE,Work,Hotel,3,2,4,2,8,15.466666666666667,15.533333333333333,16.016666666666666,EveningCommute,University City,15.84,16.32,0.4800000000000004,29.698231009365248,9,3,46.33,13.729999999999999,0.6300000000000008,First,18.48046622059141
25,2019-08-20T00:00:00Z,Drive,Drive,3.34,16.75,1,5.95,0,FALSE,FALSE,0,FALSE,Airport,Hotel,3,2,4,2,8,16.433333333333334,16.466666666666665,16.75,Other,Airport,16.5,16.77,0.2699999999999996,21.313432835820898,9,3,29.75,4.54,0.3650000000000002,Middle,12
25,2019-08-20T00:00:00Z,Drive,Drive,16.18,43.32,2,20.3,0,FALSE,TRUE,1,FALSE,Leisure,Leisure,3,2,3,2,8,16.766666666666666,16.866666666666667,17.6,Other,Little Italy,16.78,17.56,0.7799999999999976,28.11634349030471,8,2.6666666666666665,43.82,16.18,0.7849999999999984,Middle,27.795527156549525
25,2019-08-20T00:00:00Z,Drive,Drive,0.68,3.2,2,3,0,FALSE,FALSE,0,TRUE,Hotel,Food,5,4,3,2,8,17.6,17.633333333333333,17.7,Other,La Jolla,17.56,17.63,0.07000000000000028,56.25,12,4,22.2,6.18,0.33999999999999986,Last,8.108108108108109
26,2019-08-23T00:00:00Z,Drive,Drive,2.95,17.98,1,5.98,3,FALSE,FALSE,0,TRUE,Hotel,Food,5,2,5,5,8,19.766666666666666,19.916666666666668,20.216666666666665,Other,UTC,1.67,1.98,0.31000000000000005,29.96662958843159,12,4,21.48,3.35,0.33000000000000007,First,25.083798882681563
26,2019-08-23T00:00:00Z,Drive,Drive,0.38,3.53,1,3,0,FALSE,FALSE,0,FALSE,Food,Hotel,2,4,5,5,8,20.233333333333334,20.3,20.35,Other,La Jolla Village,1.98,2.07,0.08999999999999986,50.991501416430594,11,3.6666666666666665,6.029999999999999,1.18,0.125,Middle,29.85074626865672
26,2019-08-23T00:00:00Z,Drive,Drive,6.71,10.93,1,6.84,0,FALSE,TRUE,0,TRUE,Home,Social,4,4,5,5,8,20.416666666666668,20.45,20.633333333333333,Other,UTC,2.14,2.38,0.23999999999999977,37.548032936870996,13,4.333333333333333,13.43,7.41,0.2749999999999999,Middle,30.558451228592702
26,2019-08-23T00:00:00Z,Drive,Drive,1.53,4.9,1,3,0,FALSE,FALSE,0,TRUE,Home,Social,3,3,5,5,8,20.65,20.716666666666665,20.783333333333335,Other,Clairemont,2.38,2.5,0.1200000000000001,36.73469387755102,11,3.6666666666666665,6.9,1.78,0.14000000000000012,Middle,26.08695652173913
26,2019-08-23T00:00:00Z,Drive,Drive,4.78,16,1,6.72,0,FALSE,FALSE,0,TRUE,Home,Social,5,4,4,5,8,20.833333333333332,20.883333333333333,21.15,Other,Clairemont,2.54,2.76,0.21999999999999975,25.2,13,4.333333333333333,20.5,5.53,0.2699999999999998,Middle,19.66829268292683
26,2019-08-23T00:00:00Z,Drive,Drive,1.44,6.97,2,3,2,FALSE,FALSE,0,FALSE,Social,Home,3,3,3,5,8,21.25,21.283333333333335,21.4,Other,Pacific Beach,2.82,2.92,0.10000000000000009,43.04160688665711,9,3,51.97,19.240000000000002,0.78,Last,5.7725610929382345
27,2019-08-24T00:00:00Z,Drive,Drive,0.37,3.13,1,3,0,FALSE,TRUE,0,TRUE,Leisure,Food,4,5,5,6,8,19.833333333333332,19.966666666666665,20.016666666666666,Other,University City,3.62,3.79,0.16999999999999993,57.50798722044729,14,4.666666666666667,6.63,0.6699999999999999,0.20999999999999996,First,27.149321266968325
27,2019-08-24T00:00:00Z,Drive,Drive,4.28,17.72,2,6.78,2,FALSE,FALSE,0,TRUE,Leisure,Hotel,5,5,5,6,8,20.033333333333335,20.116666666666667,20.4,Other,La Jolla,3.79,4.14,0.34999999999999964,29.72911963882619,15,5,19.22,4.33,0.34999999999999964,Middle,27.408949011446413
27,2019-08-24T00:00:00Z,Drive,Drive,4.22,5.9,1,4.08,0,FALSE,FALSE,0,FALSE,Work,Home,3,5,5,6,8,20.433333333333334,20.466666666666665,20.566666666666666,Other,UTC,4.14,4.31,0.16999999999999993,41.49152542372881,13,4.333333333333333,6.9,4.27,0.16999999999999993,Middle,35.47826086956522
27,2019-08-24T00:00:00Z,Drive,Drive,9.99,15.15,1,9.93,0,FALSE,FALSE,0,FALSE,Home,Social,3,3,4,6,8,20.566666666666666,20.65,20.9,Nightlife,Clairemont,4.31,4.66,0.35000000000000053,39.32673267326732,10,3.3333333333333335,21.15,11.24,0.4100000000000006,Middle,28.170212765957448
27,2019-08-24T00:00:00Z,Drive,Drive,1.76,5.73,2,3,2,FALSE,FALSE,0,TRUE,Social,Home,3,2,4,6,8,21.1,21.133333333333333,21.216666666666665,Other,East Village,4.78,4.9,0.1200000000000001,52.35602094240838,9,3,12.73,3.11,0.18500000000000005,Middle,23.56637863315004
27,2019-08-24T00:00:00Z,Drive,Drive,1.06,9.47,2,3,0,FALSE,FALSE,0,TRUE,Home,Social,4,3,4,6,8,21.25,21.3,21.45,Nightlife,Bankers Hill,4.91,5.05,0.13999999999999968,19.007391763463566,11,3.6666666666666665,10.47,1.1600000000000001,0.14499999999999957,Middle,17.191977077363894
27,2019-08-24T00:00:00Z,Drive,Drive,1.39,8.3,4,3,0,FALSE,FALSE,0,FALSE,Social,Social,3,2,3,6,8,21.45,21.5,21.633333333333333,Nightlife,Little Italy,5.05,5.18,0.1299999999999999,21.686746987951807,8,2.6666666666666665,8.3,1.39,0.1299999999999999,Middle,21.686746987951807
27,2019-08-24T00:00:00Z,Drive,Drive,7.06,13.83,3,7.72,3,FALSE,FALSE,0,FALSE,Social,Home,3,3,3,6,8,21.633333333333333,21.683333333333334,21.9,Other,Gaslamp,5.18,5.5,0.3200000000000003,46.50759219088937,9,3,29.83,17.259999999999998,0.6100000000000003,Last,21.56218571907476
