Session,Date,,Period,Movement,Start Time,Start Gas,Start Location,Pickup Time,End Time,End Gas,Distance,Duration,Passengers,Earnings,Tips,Cancel,Shared,TrueShared,Conversation,Origin,Goal
1,6/19/2019,,Search,Idle,5:37:00 PM,6.40,La Jolla Shores,,5:41:00 PM,6.40,0,4.00,0,$0.00,$0.00,0,0,0,0,,
1,6/19/2019,,Drive,Drive,5:41:00 PM,6.40,La Jolla Shores,5:46:00 PM,6:01:00 PM,6.80,4.78,15.00,2,$6.49,$0.00,0,1,0,0,Social,Home
1,6/19/2019,,Search,Inference,6:01:00 PM,6.80,Eastgate,,6:02:00 PM,6.90,0.10,1.00,0,$0.00,$0.00,0,0,0,0,,
1,6/19/2019,,Drive,Drive,6:02:00 PM,6.90,Eastgate,6:07:00 PM,6:16:00 PM,7.10,1.32,7.80,1,$3.00,$0.00,0,1,0,0,Work,Food
1,6/19/2019,,Search,Inference,6:16:00 PM,7.10,UTC,,6:24:00 PM,7.10,0.25,8.00,0,$0.00,$0.00,0,0,0,0,,
1,6/19/2019,,Drive,Drive,6:24:00 PM,7.10,UTC,6:28:00 PM,6:33:00 PM,7.22,1.81,5.50,1,$3.00,$1.00,0,1,0,1,Home,Social
1,6/19/2019,,Return,Home,6:33:00 PM,7.22,La Jolla Village,,6:36:00 PM,7.30,1.1,3.00,0,$0.00,$0.00,0,0,0,0,,
2,6/20/2019,,Search,Idle,1:38:00 PM,7.58,UCSD,,1:42:00 PM,7.58,0,4.00,0,$0.00,$0.00,0,0,0,0,,
2,6/20/2019,,Drive,Drive,1:42:00 PM,7.58,Scripps,1:45:00 PM,1:54:00 PM,7.81,2.66,8.72,2,$3.70,$2.00,0,0,0,1,Leisure,Leisure
2,6/20/2019,,Search,Inference,1:54:00 PM,7.81,La Jolla Cove,,2:19:00 PM,7.98,3.80,25.00,0,$0.00,$0.00,0,0,0,0,,
2,6/20/2019,,Drive,Drive,2:19:00 PM,7.98,Bird Rock,2:24:00 PM,2:46:00 PM,8.52,10.65,22.37,1,$11.98,$0.00,0,1,0,1,Work,Home
2,6/20/2019,,Search,Inference,2:46:00 PM,8.52,Eastgate,,2:54:00 PM,8.58,0.50,8.00,0,$0.00,$0.00,0,0,0,0,,
2,6/20/2019,,Drive,Drive,2:54:00 PM,8.58,Eastgate,3:02:00 PM,3:06:00 PM,8.77,1.70,4.70,1,$4.25,$0.00,0,1,0,0,Work,Home
2,6/20/2019,,Search,None,3:06:00 PM,8.77,Eastgate,,3:06:00 PM,8.77,0.00,0.00,0,$0.00,$0.00,0,0,0,0,,
2,6/20/2019,,Drive,Drive,3:06:00 PM,8.77,Eastgate,3:11:00 PM,3:46:00 PM,9.44,14.59,35.57,1,$17.53,$0.00,0,0,0,0,Work,Home
2,6/20/2019,,Search,Home,3:46:00 PM,9.44,City Heights,,4:25:00 PM,10.38,15.20,20.00,0,$0.00,$0.00,0,0,0,0,,
3,6/20/2019,,Search,Inference,9:15:00 PM,9.90,UCSD,,9:19:00 PM,9.98,0.50,4.00,0,$0.00,$0.00,0,0,0,0,,
3,6/20/2019,,Drive,Drive,9:19:00 PM,9.98,UCSD,9:20:00 PM,9:29:00 PM,10.16,2.21,8.25,1,$3.30,$0.00,0,1,0,0,School,Home
3,6/20/2019,,Search,Idle,9:29:00 PM,10.16,UTC,,9:37:00 PM,10.16,0.00,8.00,0,$0.00,$0.00,0,0,0,0,,
3,6/20/2019,,Drive,Drive,9:37:00 PM,10.16,UTC,9:40:00 PM,10:09:00 PM,11.30,15.67,28.74,2,$16.69,$0.00,0,1,1,1,Home,Social
3,6/20/2019,,Search,Home,10:09:00 PM,11.30,Gaslamp,,10:30:00 PM,12.35,18.60,21.00,0,$0.00,$0.00,0,0,0,0,,
4,6/21/2019,,Search,Idle,1:10:00 PM,11.51,UCSD,,1:17:00 PM,11.51,0.00,7.00,0,$0.00,$0.00,0,0,0,0,,
4,6/21/2019,,Drive,Drive,1:17:00 PM,11.51,UCSD,1:23:00 PM,1:43:00 PM,12.05,12.75,20.30,3,$12.89,$0.00,0,0,0,0,School,Leisure
4,6/21/2019,,Search,None,1:43:00 PM,12.05,Mission Valley,,1:43:00 PM,12.05,0.00,0.00,0,$0.00,$0.00,0,0,0,0,,
4,6/21/2019,,Drive,Drive,1:43:00 PM,12.05,Mission Valley,1:47:00 PM,2:02:00 PM,12.35,6.61,15.30,1,$7.76,$0.00,0,0,0,0,Leisure,Hotel
4,6/21/2019,,Search,Idle,2:02:00 PM,12.35,Barrio Logan,,2:03:00 PM,12.38,0.00,1.00,0,$0.00,$0.00,0,0,0,0,,
4,6/21/2019,,Drive,Drive,2:03:00 PM,12.38,Barrio Logan,2:08:00 PM,2:21:00 PM,12.61,3.57,12.78,1,$5.21,$2.00,0,1,0,0,Leisure,Hotel
4,6/21/2019,,Search,Idle,2:21:00 PM,12.61,Marina,,2:21:00 PM,12.61,0.00,0.00,0,$0.00,$0.00,0,0,0,0,,
4,6/21/2019,,Drive,Drive,2:21:00 PM,12.61,Marina,2:23:00 PM,2:54:00 PM,13.00,11.15,31.00,1,$14.22,$2.90,0,0,0,0,Hotel,Food
4,6/21/2019,,Search,Home,2:54:00 PM,13.00,SDSU,,3:40:00 PM,14.00,18,46.00,0,$0.00,$0.00,0,0,0,0,,
5,6/23/2019,,Search,Hotspot,6:20:00 PM,0.40,La Jolla Shores,,6:34:00 PM,0.58,5.8,14.00,0,$0.00,$0.00,0,0,0,0,,
5,6/23/2019,,Drive,Drive,6:34:00 PM,0.58,Pacific Beach,6:37:00 PM,7:01:00 PM,1.10,12.45,23.75,4,$13.46,$5.16,0,0,0,0,Social,Social
5,6/23/2019,,Search,Hotspot,7:01:00 PM,1.10,South Park,,7:05:00 PM,1.15,0.25,4.00,0,$0.00,$0.00,0,0,0,0,,
5,6/23/2019,,Drive,Drive,7:05:00 PM,1.15,South Park,7:09:00 PM,7:17:00 PM,1.48,4.12,7.92,2,$4.47,$2.00,0,0,0,1,Home,Social
5,6/23/2019,,Search,Idle,7:17:00 PM,1.48,Mission Hills,,7:20:00 PM,1.50,0.1,3.00,0,$0.00,$0.00,0,0,0,0,,
5,6/23/2019,,Drive,Drive,7:20:00 PM,1.50,Mission Hills,7:23:00 PM,7:36:00 PM,1.84,10.08,12.83,2,$9.46,$5.00,0,0,0,1,Social,Home
5,6/23/2019,,Search,Inference,7:36:00 PM,1.84,University City,,7:43:00 PM,1.95,3.8,7.00,0,$0.00,$0.00,0,0,0,0,,
5,6/23/2019,,Drive,Drive,7:43:00 PM,1.95,La Jolla Shores,7:48:00 PM,8:08:00 PM,2.40,9.68,20.12,1,$10.84,$0.00,0,1,0,0,Social,Food
5,6/23/2019,,Search,Idle,8:08:00 PM,2.40,Miramar,,8:15:00 PM,2.45,0.2,7.00,0,$0.00,$0.00,0,0,0,0,,
5,6/23/2019,,Drive,Drive,8:15:00 PM,2.45,Miramar,8:18:00 PM,8:29:00 PM,2.68,3.48,11.22,1,$4.80,$0.00,0,1,0,0,Food,Home
5,6/23/2019,,Search,Inference,8:29:00 PM,2.68,Mira Mesa,,9:21:00 PM,3.29,15,52.00,0,$0.00,$0.00,0,0,0,0,,
5,6/23/2019,,Return,Home,9:21:00 PM,3.29,Pacific Beach,,9:38:00 PM,3.60,7.2,17.00,0,$0.00,$0.00,0,0,0,0,,
6,6/24/2019,,Search,Hotspot,5:36:00 PM,3.63,UCSD,,5:57:00 PM,4.00,10.1,21.00,0,$0.00,$0.00,0,0,0,0,,
6,6/24/2019,,Drive,Drive,5:57:00 PM,4.00,Old Town,5:58:00 PM,6:05:00 PM,4.15,1.2,7.5,1,$3.00,$3.00,0,0,0,1,Social,Hotel
6,6/24/2019,,Search,Idle,6:05:00 PM,4.15,Old Town,,6:05:00 PM,4.15,0,0.00,0,$0.00,$0.00,0,0,0,0,,
6,6/24/2019,,Drive,Drive,6:05:00 PM,4.15,Old Town,6:07:00 PM,6:21:00 PM,4.42,9.6,14.23,2,$9.46,$0.00,0,0,0,0,Social,Hotel
6,6/24/2019,,Search,Idle,6:21:00 PM,4.42,SDSU,,6:24:00 PM,4.44,0,3.00,0,$0.00,$0.00,0,0,0,0,,
6,6/24/2019,,Drive,Drive,6:24:00 PM,4.44,SDSU,6:27:00 PM,6:51:00 PM,4.98,13.93,24.00,3,$14.49,$4.10,0,0,0,1,Home,Social
6,6/24/2019,,Return,Home,6:51:00 PM,4.98,Pacific Beach,,7:14:00 PM,5.39,8.4,23.00,0,$0.00,$0.00,0,0,0,0,,
7,6/25/2019,,Search,Inference,7:40:00 AM,5.39,UCSD,,7:49:00 AM,5.45,1.4,9.00,0,$0.00,$0.00,0,0,0,0,,
7,6/25/2019,,Drive,Drive,7:49:00 AM,5.45,UTC,7:52:00 AM,8:02:00 AM,5.68,3.1,10.00,1,$4.33,$0.00,0,0,0,0,Hotel,Work
7,6/25/2019,,Search,Inference,8:02:00 AM,5.68,Torrey Pines,,8:03:00 AM,5.68,0.5,1.00,0,$0.00,$0.00,0,0,0,0,,
7,6/25/2019,,Drive,Drive,8:03:00 AM,5.68,Torrey Pines,8:06:00 AM,8:21:00 AM,5.96,4.75,15.00,1,$6.49,$2.00,0,0,0,1,Hotel,Work
7,6/25/2019,,Search,Hotspot,8:21:00 AM,5.96,Eastgate,,8:24:00 AM,6.01,0.8,3.00,0,$0.00,$0.00,0,0,0,0,,
7,6/25/2019,,Drive,Drive,8:24:00 AM,6.01,UTC,8:30:00 AM,8:41:00 AM,6.23,2.03,11.00,1,$3.84,$0.00,0,0,0,1,Home,Work
7,6/25/2019,,Return,Home,8:41:00 AM,6.23,UCSD,,8:48:00 AM,6.31,1.4,7.00,0,$0.00,$0.00,0,0,0,0,,